4048	[proc,bolt_pouch_return_id]
4049	[clientscript,tackle_box_init]
4050	[clientscript,tackle_box_draw]
4051	[proc,tackle_box_draw]
4052	[proc,tackle_box_setitem]
4053	[proc,tackle_box_setsideitem]
4054	[proc,tackle_box_setblank]
4055	[clientscript,tackle_box_opitem]
4056	[clientscript,tackle_box_swapitem]
4057	[clientscript,tackle_box_swapsideitem]
4058	[clientscript,tackle_box_dragitem]
4059	[proc,tackle_box_button_draw]
4060	[clientscript,tackle_box_button_op]
4061	[clientscript,tackle_box_side_init]
4062	[clientscript,tackle_box_side_draw]
4063	[proc,tackle_box_side_draw]
4071	[clientscript,tempoross_hud_init]
4072	[proc,summary_diary_completed]
4073	[proc,summary_diary_total]
4074	[clientscript,tempoross_hud_update]
4075	[proc,tempoross_hud_update_bar]
4076	[clientscript,tempoross_hud_bar_movement]
4077	[proc,tempoross_hud_bar_movement]
4078	[proc,debug_mes]
4079	[proc,chatdefault_restoreinput]
4080	[clientscript,collection_init_frame]
4082	[proc,collection_search_init]
4083	[proc,collection_search_button]
4084	[clientscript,collection_toggle_search]
4085	[proc,collection_toggle_search]
4086	[proc,collection_searchbar_create]
4087	[clientscript,collection_search_button_press]
4088	[proc,collection_searchbar_setup_op]
4089	[clientscript,collection_settings_show_keyboard]
4090	[clientscript,collection_searchbar_op]
4091	[proc,collection_searchbar_op]
4092	[clientscript,collection_searchbar_mouseover]
4093	[clientscript,collection_searchbar_mouseleave]
4094	[clientscript,collection_searchbar_keypress]
4095	[proc,collection_searchbar_set_text]
4096	[proc,collection_populate_search_results]
4097	[proc,collection_search_scrollbar]
4098	[proc,collection_search_display_item]
4099	[proc,collection_display_header]
4100	[clientscript,collection_delayed_transmit]
4101	[proc,collection_search_keyboard_listener]
4104	[proc,emote_set_graphic]
4105	[proc,emote_op1_configure]
4106	[proc,emote_op2_configure]
4107	[clientscript,camdozaal_ramarno_shop_setup]
4110	[proc,camdozaal_ramarno_shop_setup_button]
4111	[clientscript,camdozaal_vault_init]
4112	[clientscript,camdozaal_timer_update]
4113	[clientscript,camdozaal_timer_pause]
4114	[clientscript,camdozaal_timer]
4115	[proc,camdozaal_timer_text]
4116	[clientscript,tempoross_lobby_hud]
4123	[clientscript,soul_wars_rewards_drawconfirm]
4125	[clientscript,side_container_init]
4126	[clientscript,side_container_reload]
4127	[proc,side_container_reload]
4130	[clientscript,stat_boosts_hud_init]
4131	[proc,magic_spellbook_unlocked]
4133	[proc,arceuus_autocast_spellpos]
4134	[proc,diary_reward_get]
4136	[proc,quest_is_complete]
4139	[clientscript,tutorial_displayname_allow_input]
4140	[proc,tutorial_displayname_allow_input]
4141	[clientscript,tutorial_displayname_onkey]
4142	[proc,tutorial_displayname_update_input]
4143	[clientscript,tutorial_displayname_revert_colour]
4144	[clientscript,tutorial_displayname_push_name]
4148	[clientscript,tutorial_displayname_input_mouseover]
4149	[clientscript,mourning_deathalter_list_init]
4162	[clientscript,roguetrader_init]
4163	[proc,roguetrader_game_size]
4164	[proc,roguetrader_draw_frames]
4165	[proc,roguetrader_draw_runes]
4166	[clientscript,roguetrader_selectrune_transmit]
4167	[clientscript,roguetrader_selectrune]
4168	[proc,roguetrader_draw_game]
4170	[clientscript,roguetrader_draw_game_transmit]
4171	[clientscript,roguetrader_placerune]
4174	[proc,roguetrader_tile_get]
4175	[proc,roguetrader_tile_set]
4176	[clientscript,trawler_start_toggle]
4177	[clientscript,trawler_start_setgraphic]
4178	[proc,trawler_start_setgraphic]
4179	[clientscript,chat_sendabusereport]
4180	[proc,settings_colour_choose_transmit]
4181	[proc,settings_get_colour]
4182	[proc,settings_create_colour_input]
4183	[clientscript,settings_colour_input_click]
4184	[clientscript,settings_colour_input_update]
4192	[proc,colour_to_string]
4194	[proc,sin_deg]
4195	[proc,cos_deg]
4196	[clientscript,audio_tool]
4197	[proc,audio_draw_menu]
4198	[proc,audio_menu]
4199	[proc,audio_menu_createentry_indexed]
4200	[clientscript,audio_category_select]
4201	[proc,audio_category_select]
4202	[proc,audio_synth_sublist]
4203	[clientscript,audio_synth_play]
4204	[clientscript,audio_loop_click]
4216	[proc,thinbox_specific]
4217	[clientscript,loading_icon_init]
4218	[proc,loading_icon_init]
4219	[proc,loading_icon_draw]
4220	[clientscript,loading_icon_resize]
4223	[clientscript,clan_members_init]
4224	[proc,clan_members_header_init]
4225	[clientscript,clan_members_header_open]
4226	[clientscript,clan_members_header_op]
4227	[clientscript,clan_members_header_close]
4228	[proc,clan_members_header_close]
4229	[proc,clan_members_setsize]
4230	[clientscript,clan_members_checksize]
4231	[clientscript,clan_members_draw]
4232	[proc,clan_members_draw]
4233	[clientscript,clan_members_hover]
4234	[clientscript,clan_members_op]
4235	[clientscript,clan_members_buttonreset]
4236	[proc,clan_members_filtercheck]
4237	[proc,clan_members_filter_init]
4238	[clientscript,clan_members_filter_setrank]
4239	[proc,clan_members_filter_setrank]
4241	[clientscript,clan_members_filter_hover]
4243	[clientscript,clan_members_filter_op]
4245	[proc,clan_members_searching]
4246	[proc,clan_members_filtername]
4247	[proc,clan_members_search_setbutton]
4248	[clientscript,clan_members_search_refresh]
4249	[clientscript,clan_members_search_toggle]
4250	[clientscript,clan_members_search_drawbutton]
4252	[proc,clan_members_search_drawbutton]
4253	[proc,clan_members_showrank]
4254	[proc,clan_members_showjoined]
4263	[clientscript,clan_interests]
4264	[proc,clan_interests_setsize]
4265	[clientscript,clan_interests_checksetsize]
4266	[clientscript,clan_interests_synch]
4267	[proc,clan_interests_synch]
4268	[clientscript,clan_interests_op]
4269	[clientscript,clan_banned_init]
4270	[clientscript,clan_banned_draw]
4271	[proc,clan_banned_draw]
4272	[proc,clan_banned_setsize]
4273	[clientscript,clan_banned_checksize]
4274	[proc,clan_banned_wipedisplay]
4275	[proc,clan_banned_populatedisplay]
4276	[clientscript,clan_banned_op]
4277	[clientscript,clan_banned_buttonreset]
4278	[clientscript,clan_banned_unban]
4279	[clientscript,clan_banned_blocker]
4280	[proc,clan_banned_blocker]
4281	[proc,clan_banned_search_setbutton]
4282	[clientscript,clan_banned_search_refresh]
4283	[clientscript,clan_banned_search_toggle]
4284	[clientscript,clan_info_init]
4285	[clientscript,clan_info_draw]
4286	[proc,clan_info_draw]
4289	[clientscript,clan_info_static]
4290	[clientscript,clan_info_editable]
4291	[proc,clan_info_setsize]
4292	[clientscript,clan_info_checksize]
4294	[clientscript,clan_info_editable_hover]
4295	[clientscript,clan_info_editable_op]
4296	[clientscript,clan_info_editable_reset]
4299	[proc,clan_interfacetitle]
4300	[clientscript,clan_interfacetitle_settitle]
4301	[proc,clan_interfacetitle_settitle]
4307	[clientscript,clan_ranktitles_init]
4308	[proc,clan_ranktitles_setsize]
4309	[clientscript,clan_ranktitles_checksize]
4310	[clientscript,clan_ranktitles_draw]
4311	[proc,clan_ranktitles_draw]
4312	[clientscript,clan_ranktitle_wipe]
4313	[clientscript,clan_ranktitle_dragcomplete]
4314	[clientscript,clan_ranktitle_dragtitle]
4315	[clientscript,clan_ranktitle_dragtimeout]
4316	[clientscript,clan_rankpopup]
4317	[proc,clan_rankpopup_setsize]
4318	[clientscript,clan_rankpopup_checksize]
4319	[clientscript,clan_rankpopup_updatetitle]
4320	[proc,clan_rankpopup_updatetitle]
4321	[clientscript,clan_hall_piano]
4330	[clientscript,clan_hall_init]
4332	[proc,clan_hall_settings_create_toggle]
4333	[proc,clan_hall_settings_get_value]
4334	[proc,clan_hall_settings_set_value]
4336	[proc,clan_hall_settings_set_toggle]
4337	[clientscript,clan_hall_settings_toggle_op]
4341	[clientscript,clan_storage_main_init]
4342	[clientscript,clan_storage_main_hint]
4343	[proc,clan_storage_main_hint]
4344	[clientscript,clan_storage_main_drawcoins]
4345	[proc,clan_storage_main_drawcoins]
4346	[clientscript,clan_storage_opitem]
4347	[clientscript,clan_storage_side_init]
4348	[clientscript,clan_storage_side_drawcoins]
4349	[proc,clan_storage_side_drawcoins]
4350	[clientscript,clan_storage_button_op]
4351	[clientscript,clan_storage_button_reset]
4352	[proc,clan_storage_button_reset]
4353	[proc,clan_storage_button_draw]
4354	[clientscript,clan_board_init]
4357	[clientscript,clan_board_addline]
4358	[proc,clan_board_entry_init]
4361	[clientscript,clan_board_entry_op]
4362	[clientscript,clan_board_entry_reset]
4363	[proc,clan_board_setsort]
4364	[proc,clan_board_sortbutton_draw]
4365	[clientscript,clan_board_clicksort]
4366	[clientscript,clan_board_filterupdate]
4367	[proc,clan_board_filterupdate]
4369	[clientscript,clan_board_filterop]
4370	[clientscript,clan_board_filterreset]
4372	[proc,clan_board_setsize]
4373	[clientscript,clan_board_checksize]
4374	[clientscript,clan_applicants_init]
4376	[clientscript,clan_applicants_addapplicant]
4377	[proc,clan_applicants_entry_init]
4378	[clientscript,clan_applicants_entry_op]
4379	[clientscript,clan_applicants_entry_reset]
4380	[clientscript,clan_applicants_setcolour]
4381	[proc,clan_applicants_setcolour]
4382	[proc,clan_applicants_setsize]
4383	[clientscript,clan_applicants_checksize]
4388	[proc,clan_property_updatebutton]
4389	[clientscript,clan_applicants_frameinit]
4390	[clientscript,clan_applicants_framedraw]
4391	[proc,clan_applicants_framedraw]
4392	[clientscript,clan_debug_profile]
4395	[clientscript,clan_sidepanel_init]
4396	[clientscript,clan_sidepanel_draw]
4397	[proc,clan_sidepanel_draw]
4399	[proc,clan_sidepanel_drawchannel]
4400	[clientscript,clan_sidepanel_op]
4401	[proc,clan_sidepanel_op]
4402	[clientscript,clan_sidepanel_refresh_init]
4403	[clientscript,clan_sidepanel_refresh_op]
4404	[clientscript,clan_sidepanel_refresh_reset]
4405	[proc,clan_sidepanel_refresh_reset]
4406	[clientscript,clan_events_init]
4407	[clientscript,clan_events_addevent]
4408	[proc,clan_events_create_text_component]
4409	[proc,clan_events_setsize]
4410	[clientscript,clan_events_checksize]
4411	[proc,clan_events_wipedisplay]
4412	[proc,clan_events_has_permission]
4413	[clientscript,clan_events_create_init]
4417	[proc,settings_int_date]
4418	[clientscript,clan_events_selection_updatetext]
4419	[proc,clan_events_selection_updatetext]
4420	[clientscript,clan_events_int_updatetext]
4421	[proc,clan_events_int_updatetext]
4429	[proc,clan_outfit_draw_button]
4430	[clientscript,clan_outfit_button_click]
4431	[clientscript,clan_outfit]
4433	[proc,clan_outfit_draw_colour_icons]
4434	[clientscript,clan_outfit_redraw]
4435	[proc,clan_outfit_draw_icon]
4436	[proc,clan_outfit_draw_colour]
4437	[proc,clan_outfit_draw_arrow]
4438	[clientscript,clan_outfit_arrow_click]
4439	[clientscript,clan_outfit_colour_click]
4440	[proc,clan_outfit_icon_get]
4441	[proc,clan_outfit_icon_get_all]
4442	[proc,clan_outfit_icon_get_editing]
4443	[proc,clan_outfit_icon_set]
4444	[clientscript,clan_icon_click]
4445	[clientscript,clan_create_side_init]
4446	[clientscript,clan_create_member_invite]
4448	[clientscript,clan_create_side_list_players]
4449	[proc,clan_create_side_list_players]
4450	[proc,clan_create_player_component]
4455	[clientscript,clan_create_targetmode]
4456	[proc,clan_permission_get]
4457	[clientscript,clan_permission_init]
4458	[proc,clan_permissions_setsize]
4460	[proc,clan_permissions_categorytitle]
4461	[clientscript,clan_permissions_indexop]
4462	[clientscript,clan_permissions_titlereset]
4463	[proc,clan_permissions_buttoninit]
4464	[clientscript,clan_permissions_buttonresynch]
4465	[proc,clan_permissions_buttonresynch]
4466	[clientscript,clan_permissions_buttonhover]
4467	[clientscript,clan_permissions_buttonop]
4468	[clientscript,clan_permissions_buttontimeout]
4469	[clientscript,clan_permission_settitle]
4470	[proc,clan_permission_settitle]
4471	[clientscript,side_channels_init]
4474	[proc,side_channels_tabinit]
4475	[proc,side_channels_settab]
4476	[clientscript,side_channels_drawtab]
4477	[proc,side_channels_drawtab]
4478	[clientscript,side_channels_optab]
4479	[proc,meslayer_mode18]
4480	[clientscript,meslayer_mode19]
4482	[clientscript,chat_button_hover]
4490	[clientscript,tob_scoreboard_init]
4491	[clientscript,tob_scoreboard_tab_update]
4492	[proc,tob_scoreboard_tab_update]
4493	[clientscript,tob_scoreboard_tab_select]
4495	[proc,tob_partydetails_back_button]
4508	[proc,hex_string_to_int]
4511	[proc,ancient_autocast_spellpos]
4512	[proc,standard_autocast_spellpos]
4513	[clientscript,stat_boosts_hud_update_enabled]
4514	[clientscript,stat_boosts_hud_update_displays]
4519	[proc,stat_boosts_hud_update_timer_targets]
4522	[proc,stat_boosts_hud_debug_mes]
4526	849187
4527	2426403
4528	-73181
4529	-72925
4530	-72669
4531	-72413
4532	-64989
4533	-235997
4534	1965091
4535	-291805
4536	2181923
4537	-162525
4538	-162781
4539	-336861
4540	-301277
4541	1660963
4542	-92893
4543	-151773
4544	-388061
4545	-388317
4546	-393181
4548	[clientscript,fishing_spot_indicator_vartransmit]
4549	[clientscript,fishing_spot_indicator_invtransmit]
4550	[clientscript,fishing_spot_indicator_stattransmit]
4551	[clientscript,fishing_spot_indicator_mouseleave]
4552	[clientscript,fishing_spot_indicator_mouseover]
4553	[proc,fishing_spot_indicator_create]
4557	[proc,fishing_spot_indicator_tools_check]
4559	[clientscript,fishing_spot_indicator_tile_setup]
4560	[proc,fishing_spot_indicator_tile_setup]
4561	[proc,prayer_isavailable_req]
4564	[clientscript,settings_player_attack_options]
4565	[clientscript,settings_npc_attack_options]
4566	[clientscript,settings_fps_limit]
4567	[proc,settings_side_dropdown_create]
4568	[clientscript,settings_side_dropdown_open]
4569	[clientscript,settings_side_dropdown_op]
4570	[clientscript,settings_side_dropdown_close]
4571	[proc,settings_side_dropdown_close]
4572	[clientscript,settings_side_dropdown_timer]
4573	[clientscript,settings_side_dropdown_transmit]
4574	[proc,settings_side_dropdown_update]
4575	[clientscript,settings_side_dropdown_hover]
4577	[proc,settings_toggle_roof]
4578	[proc,settings_boss_health_overlay]
4579	[proc,settings_standard_health_overlay]
4580	[proc,settings_attack_style]
4581	[proc,settings_mouseover_tooltips]
4582	[proc,settings_mouseover_text]
4584	[proc,settings_regen_indicator]
4585	[proc,settings_helper_cox]
4586	[clientscript,settings_chat_timestamps]
4590	[proc,settings_buff_bar]
4591	[proc,settings_buff_bar_tooltip]
4592	[proc,settings_buff_leagues]
4593	[proc,settings_buff_home_teleport]
4594	[proc,settings_buff_minigame_teleport]
4595	[proc,settings_buff_teleblock]
4596	[proc,settings_buff_charge_spell]
4597	[proc,settings_buff_godwars_altar]
4598	[proc,settings_buff_dragonfire_shield_cooldown]
4599	[proc,settings_buff_imbued_heart_cooldown]
4600	[proc,settings_buff_vengeance_cooldown]
4601	[proc,settings_buff_vengeance_active]
4602	[proc,settings_buff_stamina_duration]
4603	[proc,settings_buff_prayer_enhance_duration]
4604	[proc,settings_buff_overload_duration]
4605	[proc,settings_buff_magic_imbue_duration]
4606	[proc,settings_buff_sire_stun_duration]
4607	[proc,settings_buff_freeze_duration]
4608	[proc,settings_buff_sotd_duration]
4609	[proc,settings_buff_divine_potion_duration]
4610	[proc,settings_buff_antifire_duration]
4611	[proc,settings_buff_antipoison_duration]
4615	[proc,settings_always_on_top]
4616	[clientscript,synch_always_on_top]
4617	[proc,synch_always_on_top]
4619	[proc,settings_chat_timestamps]
4624	[proc,test_setup_highlights]
4649	[clientscript,chattimestamp]
4650	[proc,thinbox_entityoverlay]
4651	[proc,mescoord]
4652	[clientscript,client_type_mes]
4653	[clientscript,helper_cox_init]
4654	[clientscript,helper_cox_op]
4655	[clientscript,helper_cox_transmit]
4656	[clientscript,helper_cox_content]
4657	[proc,helper_cox_content]
4658	[clientscript,helper_cox_data]
4659	[clientscript,helper_cox_timer]
4660	[proc,helper_cox_data]
4661	[proc,helper_cox_timer_convert]
4662	[clientscript,raids_overlay_content_transmit]
4663	[proc,raids_overlay_content]
4664	[clientscript,gim_options_indexop]
4667	[proc,buff_bar_time_string]
4668	[proc,buff_bar_max_buffs]
4669	[proc,buff_bar_buff_amount]
4670	[proc,buff_bar_position_init]
4671	[clientscript,buff_bar_position_review]
4672	[proc,buff_bar_position_review]
4673	[clientscript,gim_options_titlereset]
4679	[proc,gim_options_buttoninit]
4680	[clientscript,gim_options_buttonresynch]
4681	[proc,gim_options_buttonresynch]
4682	[clientscript,gim_options_buttonhover]
4683	[clientscript,gim_options_buttonop]
4684	[proc,buff_bar_buff_disabled]
4685	[clientscript,gim_options_buttontimeout]
4686	[clientscript,gim_options_settitle]
4688	[proc,helper_init]
4689	[clientscript,helper_setup]
4690	[clientscript,helper_background]
4691	[proc,helper_background]
4695	[proc,helper_generic_setup]
4696	[clientscript,helper_generic_op]
4697	[proc,helper_generic_reset_op]
4698	[proc,helper_generic_reset]
4699	[proc,helper_generic_update_text]
4701	[proc,helper_generic_set_width]
4702	[proc,helper_generic_set_height]
4703	[proc,helper_generic_build_ui]
4704	[proc,helper_generic_set_size]
4705	[proc,helper_generic_add_title]
4706	[proc,helper_generic_add_text]
4707	[proc,helper_generic_add_data]
4708	[proc,helper_generic_draw_title]
4709	[proc,helper_generic_draw_text]
4710	[proc,helper_generic_draw_data]
4711	[proc,helper_generic_set_type]
4712	[proc,helper_generic_get_type]
4713	[proc,helper_generic_set_string]
4714	[proc,helper_generic_get_string]
4715	[clientscript,helper_new_toplevel]
4716	[clientscript,health_regen_timer]
4718	[proc,health_regen_timer]
4719	[clientscript,health_orb_arc]
4720	[clientscript,spec_regen_timer_off]
4721	[clientscript,spec_regen_timer]
4723	[proc,spec_regen_timer]
4724	[clientscript,spec_regen_arc]
4725	[clientscript,mouseover_ops]
4726	[proc,mouseover_ops]
4727	[proc,mouseover_text]
4728	[proc,mouseover_tooltip]
4741	[clientscript,blast_furnace_plan_init]
4742	[proc,affixtimestamp]
4743	[proc,highlighting_channel_setup]
4744	[clientscript,highlight_npc_on]
4745	[clientscript,highlight_npc_off]
4746	[clientscript,highlight_npctype_on]
4747	[clientscript,highlight_npctype_off]
4748	[clientscript,highlight_loc_on]
4749	[clientscript,highlight_loc_off]
4750	[clientscript,highlight_loctype_on]
4751	[clientscript,highlight_loctype_off]
4752	[clientscript,highlight_obj_on]
4753	[clientscript,highlight_obj_off]
4754	[clientscript,highlight_objtype_on]
4755	[clientscript,highlight_objtype_off]
4756	[clientscript,highlight_player_on]
4757	[clientscript,highlight_player_off]
4758	[clientscript,highlight_tile_on]
4759	[clientscript,highlight_tile_off]
4768	[proc,ca_create_dropdown]
4772	[clientscript,ca_info_mouseover]
4773	[clientscript,ca_info_mouseleave]
4778	[proc,ca_specific_killcount]
4780	[proc,ca_specific_taskcount]
4781	[clientscript,ca_tasks_progress_bar]
4782	[proc,ca_tasks_progress_bar]
4784	[proc,ca_tasks_completed_tier]
4785	[proc,ca_tier_completion_status]
4786	[proc,ca_tasks_boss_total]
4787	[proc,ca_tasks_boss_total_tier]
4788	[proc,ca_tasks_total]
4789	[proc,ca_tasks_tier_total]
4790	[proc,ca_tier_status]
4791	[clientscript,ca_bosses_init]
4792	[proc,worldmap_tooltip_override]
4793	[proc,ca_searchbar_create]
4794	[proc,ca_searchbar_setup_op]
4795	[clientscript,ca_bosses_clear_search]
4796	[clientscript,ca_settings_show_keyboard]
4797	[clientscript,ca_searchbar_op]
4798	[clientscript,ca_searchbar_keypress]
4799	[proc,ca_searchbar_set_text]
4800	[proc,ca_bosses_draw_list]
4801	[clientscript,ca_boss_select]
4802	[proc,ca_boss_enable_search]
4803	[proc,ca_boss_disable_search]
4804	[clientscript,ca_overview_init]
4805	[proc,ca_overview_draw_interface]
4806	[proc,ca_overview_create_tiers]
4807	[proc,ca_setup_progress_bar]
4808	[proc,ca_overview_create_personal]
4809	[proc,ca_overview_create_personal_stat]
4811	[clientscript,ca_rewards_init]
4812	[clientscript,ca_rewards_tiers_init]
4813	[proc,ca_rewards_tiers_init]
4816	[clientscript,ca_tasks_init]
4817	[clientscript,ca_tasks_draw_list]
4818	[proc,ca_tasks_draw_list]
4819	[proc,ca_task_display]
4820	[clientscript,ca_info_hover]
4821	[clientscript,ca_task_filter_init]
4822	[clientscript,ca_task_updatetext]
4823	[proc,ca_task_filter_updatetext]
4826	[clientscript,ca_task_filter_open]
4827	[clientscript,ca_setup_display_hover]
4828	[proc,ca_setup_display_hoveroff]
4829	[proc,ca_setup_display_hoverdisable]
4830	[clientscript,ca_setup_display_dropdown_hover]
4832	[clientscript,ca_task_filter_close]
4833	[proc,ca_task_updatetext]
4835	[clientscript,ca_boss_init]
4836	[proc,ca_boss_set_name]
4837	[proc,ca_boss_init_wiki]
4838	[clientscript,ca_boss_lookup]
4839	[proc,ca_boss_init_map]
4840	[proc,ca_boss_init_collection]
4842	[proc,ca_boss_init_image]
4843	[proc,ca_boss_init_stats]
4844	[proc,ca_boss_init_buttons]
4845	[clientscript,ca_boss_draw_tabs_all]
4846	[proc,ca_boss_draw_tabs_all]
4847	[clientscript,ca_boss_tab_click]
4848	[proc,ca_boss_tab_details]
4849	[proc,dynamic_stone_button_filled]
4857	[clientscript,ca_bosses_reviewsize]
4859	[clientscript,ca_rewards_reviewsize]
4861	[clientscript,ca_tasks_reviewsize]
5167	[clientscript,helper_agility_highlight_course]
5168	[proc,helper_agility_highlight_starts]
5169	[proc,helper_agility_highlight_course]
5170	[clientscript,helper_agility_init]
5171	[proc,helper_agility_reset_data]
5173	[clientscript,helper_agility_start_lap]
5174	[clientscript,helper_agility_end_lap]
5175	[clientscript,helper_agility_add_xp]
5176	[clientscript,helper_agility_level_up]
5177	[clientscript,helper_agility_update_title]
5178	[clientscript,helper_agility_update_laps_completed]
5181	[clientscript,helper_agility_update_next_level]
5182	[proc,helper_agility_draw_content]
5184	[proc,settings_helper_agility]
5185	[proc,settings_helper_agility_highlight_obstacles]
5186	[proc,emote_get_name]
5187	[proc,settings_buff_ammo]
5190	[proc,settings_minimap_lock]
5191	[clientscript,settings_minimap_lock]
5192	[clientscript,stonepanel_resizable]
5193	[proc,settings_set_draw_distance]
5197	-464
5203	-463
5209	-465
5216	[proc,activeclanchannel_test]
5220	[proc,tob_partylist_fillline]
5221	[clientscript,summary_sidepanel_timer_draw]
5222	[proc,entity_highlight_active_loc_linked_tree]
5224	[clientscript,pvp_icons_comlevelrange]
5228	[clientscript,deadman_sigils_init]
5229	[clientscript,deadman_sigils_draw]
5230	[proc,deadman_sigils_draw]
5231	[clientscript,deadman_sigils_reviewsize]
5233	[proc,deadman_sigils_buildoffer]
5234	[proc,deadman_sigils_buildslot]
5235	[clientscript,wornitems_deadman_sigils_init]
5236	[clientscript,wornitems_deadman_sigils_drawbutton]
5237	[proc,wornitems_deadman_sigils_drawbutton]
5238	[proc,settings_store_button_mobile]
5240	[clientscript,quest_journal_reset]
5243	[proc,ca_task_is_disabled]
5244	[clientscript,ca_tasks_draw_list_timer]
5245	[clientscript,ironman_tabs_init]
5246	[clientscript,ironman_tabs_transmit]
5247	[proc,ironman_tabs_create]
5248	[clientscript,ironman_tabs_select]
5249	[clientscript,gim_leaving_init]
5250	[clientscript,gim_buttons_click]
5251	[proc,gim_leave_text]
5252	[proc,gim_buttons_init]
5253	[clientscript,gim_button_init]
5254	[proc,gim_button_init]
5255	[clientscript,gim_sidepanel_init]
5256	[clientscript,gim_sidepanel_draw]
5257	[proc,gim_sidepanel_draw]
5259	[clientscript,gim_sidepanel_op]
5260	[clientscript,gim_sidepanel_reset]
5261	[clientscript,gim_sidepanel_limited_init]
5262	[proc,is_group_iron]
5264	[clientscript,shared_bank_init]
5265	[clientscript,shared_bank_init_timer]
5266	[clientscript,shared_bank_drawcap]
5267	[proc,shared_bank_drawcap]
5268	[clientscript,shared_bank_update]
5269	[proc,shared_bank_update]
5270	[proc,shared_bank_setsize]
5271	[clientscript,shared_bank_checksize]
5272	[proc,shared_bank_drawitem]
5273	[clientscript,shared_bank_dragitem]
5274	[clientscript,shared_bank_reorder]
5275	[clientscript,shared_bank_search_toggle]
5276	[proc,shared_bank_search_setbutton]
5277	[clientscript,shared_bank_search_refresh]
5278	[clientscript,shared_bank_side_init]
5279	[clientscript,shared_bank_side_build]
5280	[proc,shared_bank_side_build]
5281	[proc,shared_bank_side_drawitem]
5282	[clientscript,shared_bank_side_reorder]
5295	[proc,thinbox_light]
5296	[proc,options_bigbutton_init]
5297	[clientscript,options_bigbutton_op]
5298	[clientscript,options_bigbutton_reset]
5304	[clientscript,clan_create_member_invite_group]
5306	[clientscript,ge_offers_reinit]
5307	[clientscript,shared_bank_closebutton]
5308	[proc,shared_bank_closebutton]
5309	[proc,gim_notification_message]
5311	[clientscript,godwars_killcount_zaros]
5312	[clientscript,nex_fadetimer]
5314	[proc,axe_checker]
5316	[clientscript,stat_boosts_hud_timertooltip]
5317	[clientscript,helper_slayer_init]
5318	[proc,helper_slayer_draw_content]
5319	[proc,helper_slayer_current_assignment]
5320	[proc,helper_slayer_current_amount]
5321	[proc,helper_slayer_area]
5322	[proc,helper_slayer_streak]
5323	[clientscript,helper_slayer_update_info]
5324	[proc,pickaxe_checker]
5325	[proc,helper_agility_highlight_setup]
5326	[proc,logout_timer_notifier]
5327	[clientscript,logout_timer_notifier]
5328	[proc,settings_get_colour_default]
5329	[proc,settings_get_colour_or_default]
5331	[proc,settings_helper_slayer]
5332	[proc,settings_buff_poison_damage]
5333	[proc,settings_popout_xptracker]
5334	[proc,settings_logout_notifier]
5335	[proc,settings_ore_respawn_timer]
5336	[proc,settings_woodcutting_respawn_timer]
5337	[proc,settings_bird_nest_notification]
5339	[proc,on_mac]
5340	[proc,gim_options_settitle]
5341	[proc,gim_option_get]
5345	[clientscript,toa_partydetails_sortmember]
5348	[proc,helper_generic_set_bit]
5349	[proc,helper_generic_test_bit]
5350	[proc,mouseover_entity_highlight]
5352	[proc,mouseover_entity_highlight_toggle_client]
5357	[proc,popout_available]
5358	[proc,popout_available_inner]
5359	[clientscript,local_notification]
5360	[proc,local_notification]
5361	[proc,xptracker_create_overall]
5362	[proc,xptracker_create_stat]
5363	[proc,xptracker_create_graphic]
5365	[proc,xptracker_create_progressbar]
5366	[proc,xptracker_create_text]
5367	[proc,xptracker_create_overall_text]
5370	[proc,xptracker_update_progress_bar]
5378	[proc,xptracker_xph]
5381	[proc,xptracker_iscombat]
5382	[clientscript,xptracker_resize_scrollbar]
5383	[proc,xptracker_get_id]
5384	[proc,xptracker_set_id]
5385	[proc,xptracker_get_pos]
5386	[proc,xptracker_get_startxp]
5387	[proc,xptracker_set_startxp]
5388	[proc,xptracker_get_lastxp]
5389	[proc,xptracker_set_lastxp]
5390	[proc,xptracker_get_updated]
5391	[proc,xptracker_set_updated]
5392	[proc,xptracker_get_timetrained]
5393	[proc,xptracker_set_timetrained]
5394	[proc,xptracker_get_paused]
5395	[proc,xptracker_set_paused]
5396	[proc,xptracker_set_stat_xp]
5397	[proc,xptracker_get_stat_xp]
5398	[proc,xptracker_set_attack_xp]
5399	[proc,xptracker_get_attack_xp]
5400	[proc,xptracker_set_strength_xp]
5401	[proc,xptracker_get_strength_xp]
5402	[proc,xptracker_set_defence_xp]
5403	[proc,xptracker_get_defence_xp]
5404	[proc,xptracker_set_ranged_xp]
5405	[proc,xptracker_get_ranged_xp]
5406	[proc,xptracker_set_prayer_xp]
5407	[proc,xptracker_get_prayer_xp]
5408	[proc,xptracker_set_magic_xp]
5409	[proc,xptracker_get_magic_xp]
5410	[proc,xptracker_set_runecraft_xp]
5411	[proc,xptracker_get_runecraft_xp]
5412	[proc,xptracker_set_construction_xp]
5413	[proc,xptracker_get_construction_xp]
5414	[proc,xptracker_set_hitpoints_xp]
5415	[proc,xptracker_get_hitpoints_xp]
5416	[proc,xptracker_set_agility_xp]
5417	[proc,xptracker_get_agility_xp]
5418	[proc,xptracker_set_herblore_xp]
5419	[proc,xptracker_get_herblore_xp]
5420	[proc,xptracker_set_thieving_xp]
5421	[proc,xptracker_get_thieving_xp]
